Movie Name,Genre,Rating,Voting Counts,Duration
1532. The Statement,Horror,N/A,N/A,N/A
1533. Blood Fight,Horror,N/A,N/A,1h 19m
1534. Are Vampires Real,Horror,N/A,N/A,45m
1535. High Strangeness,Horror,N/A,N/A,N/A
1536. Blood Demons,Horror,N/A,N/A,2h 14m
1537. Hell 2: Soil,Horror,N/A,N/A,50m
1538. The Follower,Horror,N/A,N/A,1h 30m
1539. The Mini Lights,Horror,N/A,N/A,1h 20m
"1540. Love, Blood, & Aztec Demons: The Lost Films of Juan F. Moctezuma II",Horror,N/A,N/A,1h 34m
1541. The Days Left,Horror,N/A,N/A,47m
1542. Shadow Reaper,Horror,N/A,N/A,1h 11m
1543. La Llorona Evil Awakens,Horror,N/A,N/A,N/A
1544. 3. Gece Habis,Horror,6.1,20,N/A
1545. Velhan,Horror,6.4,18,1h 17m
1546. Requiem: Three Tales of Horror,Horror,3.6,39,55m
1547. The Haunting in Rosemary Lane,Horror,3.5,29,59m
1548. Konodoga wa Saisei Dekimasen: The Movie,Horror,6.0,6,N/A
1549. Rahha,Horror,2.7,13,2h 15m
1550. The Ritual Soul,Horror,N/A,N/A,1h 18m
"1551. The Actor, the Nurse, & The Cryptid",Horror,N/A,N/A,2h 11m
1552. Ifrit,Horror,N/A,N/A,1h 14m
1553. Vefk-i Cin Sekar,Horror,N/A,N/A,1h 24m
1554. A Lenda dos Quatro,Horror,N/A,N/A,N/A
1555. The Red Herring,Horror,N/A,N/A,53m
1556. Resolver,Horror,N/A,N/A,N/A
1557. Maximum Strollerdrive,Horror,N/A,N/A,N/A
1558. Dashboard Dogs,Horror,N/A,N/A,1h 30m
1559. The Witch Doll of Aliester Croweley,Horror,N/A,N/A,16m
1560. The Dream Ledger,Horror,N/A,N/A,N/A
1561. Phantom Lights: UAPs of the Forest,Horror,N/A,N/A,1h 21m
1562. Down for the Count,Horror,N/A,N/A,50m
1563. Believe Me or Not,Horror,N/A,N/A,1h 30m
1564. Hide Me Within Your Wounds,Horror,N/A,N/A,N/A
1565. Midnight at the Limbo Lounge,Horror,N/A,N/A,N/A
"1566. ...Mayombe, Paula?",Horror,N/A,N/A,N/A
1567. Abaasylaakh Khaus,Horror,7.2,7,1h 10m
1568. Slenderverse: An Artistic Movement,Horror,6.6,7,1h 45m
1569. Stalked by Shadows,Horror,3.3,11,1h
1570. Peccatum,Horror,1.9,24,1h 8m
"1571. Destination: Hollywood, California",Horror,N/A,N/A,N/A
1572. Bhootarth,Horror,N/A,N/A,N/A
1573. City of Oz,Horror,N/A,N/A,53m
1574. Rainbows Over Plantation,Horror,N/A,N/A,1h 20m
1575. Le tueur du premier mai,Horror,N/A,N/A,1h 7m
1576. Feed the Story Box,Horror,N/A,N/A,N/A
1577. Sister II,Horror,N/A,N/A,1h 29m
1578. Anna,Horror,N/A,N/A,1h 15m
1579. Unvexed,Horror,N/A,N/A,N/A
1580. Udhabaani 2,Horror,N/A,N/A,2h 30m
1581. Tethered to the Ether,Horror,N/A,N/A,N/A
1582. Pemburu Saka,Horror,N/A,N/A,1h 29m
1583. Rent4Ghost,Horror,N/A,N/A,1h 30m
1584. London After Midnight,Horror,N/A,N/A,1h 4m
1585. Memories You Killed,Horror,8.2,14,N/A
1586. Protanopia,Horror,7.0,14,1h 15m
1587. Ciudad Oculta,Horror,3.7,16,1h 36m
1588. The Forest,Horror,N/A,N/A,1h 47m
1589. Nellie's Bathroom Window Movie,Horror,N/A,N/A,N/A
1590. Ateet Ek Prem Kahani,Horror,N/A,N/A,N/A
1591. The Fetch of Hobbler's Trench,Horror,N/A,N/A,1h 31m
1592. Tears for life,Horror,N/A,N/A,N/A
1593. Star crossed,Horror,N/A,N/A,N/A
1594. Your Loving Mother,Horror,N/A,N/A,1h 54m
1595. Humanzee,Horror,N/A,N/A,N/A
1596. Gla,Horror,N/A,N/A,N/A
1597. Into Pitch Black,Horror,N/A,N/A,N/A
1598. Fatal Exposure,Horror,N/A,N/A,18m
1599. Drive Recorder Spirit,Horror,N/A,N/A,51m
1600. Cin Günü,Horror,N/A,N/A,1h 20m
"1601. La Protegida: Mateo, el origen",Horror,N/A,N/A,N/A
1602. Malvila Farm,Horror,N/A,N/A,N/A
1603. Interview with an Exorcist,Horror,N/A,N/A,N/A
1604. Night of the Howling,Horror,N/A,N/A,1h 10m
1605. Victoria Kelly,Horror,N/A,N/A,N/A
1606. Helen,Horror,N/A,N/A,N/A
1607. Brandon Sigloch's the Riverside Slasher,Horror,N/A,N/A,57m
1608. Manju Maria,Horror,N/A,N/A,2h 45m
1609. A Melty Kiss Lost in the Abyss - Un Dolce Bacio Perduto nell'Abisso -,Horror,7.7,25,1h 31m
1610. The Smell of Blood,Horror,2.3,19,1h 15m
1611. Hançer,Horror,1.6,7,N/A
1612. Petrified: A HHH Film,Horror,N/A,N/A,50m
1613. JEIT,Horror,N/A,N/A,1h 10m
1614. Darkness,Horror,N/A,N/A,12m
1615. Sirna Dalane Pati,Horror,N/A,N/A,45m
1616. The Pandemic Dilemma,Horror,N/A,N/A,2h 6m
1617. NOSOFACH: Balada o vesmíre,Horror,N/A,N/A,N/A
1618. Dear Mother Ghost,Horror,N/A,N/A,1h 15m
1619. Ondu Pishachiya Kathe,Horror,N/A,N/A,N/A
1620. Sounds Like A Great Project!,Horror,N/A,N/A,1h 15m
1621. ANiMA,Horror,N/A,N/A,1h 28m
1622. Corridor 13,Horror,N/A,N/A,1h 41m
1623. Adopt me All hallows Eve II,Horror,N/A,N/A,35m
1624. Creepy Man the Final Battle,Horror,N/A,N/A,N/A
1625. Apostando con el diablo,Horror,N/A,N/A,1h 43m
1626. Momentum,Horror,N/A,N/A,5m
1627. Synthwave Horror: The Hands of Orlac,Horror,N/A,N/A,N/A
1628. Nicole Russin-McFarland's the Masque of the Red Death,Horror,N/A,N/A,50m
1629. Hellfire Hades II: 1980's Voodoo,Horror,N/A,N/A,2h 30m
1630. As Mortes de Hera,Horror,N/A,N/A,1h 10m
1631. Specter Predators,Horror,N/A,N/A,8m
1632. The Pray,Horror,N/A,N/A,N/A
1633. Sen Alma,Horror,N/A,N/A,1h 10m
1634. Rakshasa Tantra,Horror,N/A,N/A,N/A
1635. Kaalima,Horror,N/A,N/A,N/A
1636. Scary Campfire Stories,Horror,N/A,N/A,50m
1637. The Jinxed,Horror,N/A,N/A,2h 3m
1638. Whispered Voices,Horror,N/A,N/A,1h 30m
1639. Ölümcül Davet,Horror,N/A,N/A,N/A
1640. Halloween the 31st: The Curse Continues...,Horror,N/A,N/A,N/A
1641. House 107,Horror,N/A,N/A,N/A
1642. Taped Up Familys,Horror,4.2,78,N/A
1643. Inside My House,Horror,N/A,N/A,N/A
1644. Skinfolk,Horror,N/A,N/A,N/A
1645. Mister E,Horror,N/A,N/A,N/A
1646. Gregório & as Patricinhas,Horror,N/A,N/A,N/A
1647. The Haunted Granny,Horror,N/A,N/A,N/A
1648. Dream,Horror,N/A,N/A,1h 21m
1649. Nighthawk: Maison Margiela Artisanal,Horror,N/A,N/A,1h 14m
1650. A Detox Horrific,Horror,N/A,N/A,1h 12m
1651. Anagana O Rajkumarudu,Horror,N/A,N/A,N/A
1652. Ihlathi Legazi,Horror,N/A,N/A,58m
1653. Christmas Spirit,Horror,N/A,N/A,2h 30m
1654. Ghost Bowl,Horror,N/A,N/A,1h 30m
1655. Le discours des songes,Horror,N/A,N/A,1h 10m
1656. I am the girl 4 my Student and my Agony,Horror,N/A,N/A,N/A
1657. Hotel Houffer,Horror,N/A,N/A,1h 52m
1658. Infrastrata,Horror,N/A,N/A,1h 5m
1659. A Vanished Puppet,Horror,N/A,N/A,1h 25m
1660. Cin Bebek: Kabus,Horror,N/A,N/A,1h 22m
1661. The Man-Tis,Horror,N/A,N/A,1h
1662. ZZZ: Zombie Zone Zero,Horror,N/A,N/A,1h 15m
1663. The Rake,Horror,N/A,N/A,46m
1664. Drone,Horror,N/A,N/A,1h 24m
1665. El Centinela de las Ánimas,Horror,N/A,N/A,N/A
1666. Satan Kingdom Babylon,Horror,N/A,N/A,1h 17m
1667. Mr. Squids,Horror,N/A,N/A,1h 6m
1668. OINK the Dark Pig,Horror,N/A,N/A,N/A
1669. Movie at Afton,Horror,N/A,N/A,2h 18m
1670. Mom's Coming,Horror,N/A,N/A,2h 2m
1671. Mothershucker,Horror,N/A,N/A,1h 15m
1672. Peeling Off,Horror,N/A,N/A,17m
1673. Love Bites,Horror,N/A,N/A,1h
1674. The Lustful Dead II,Horror,N/A,N/A,N/A
1675. Mutation X,Horror,N/A,N/A,51m
1676. Lucid Creek,Horror,N/A,N/A,1h 20m
1677. Vessel,Horror,N/A,N/A,N/A
1678. Stay Evil,Horror,N/A,N/A,1h 27m
1679. Cin Cukuru,Horror,N/A,N/A,1h 10m
1680. Painted Smile,Horror,N/A,N/A,N/A
1681. Sidequest!,Horror,N/A,N/A,1h 20m
1682. epic gost movie,Horror,N/A,N/A,1h 7m
1683. Offline: O Filme,Horror,N/A,N/A,1h 9m
1684. Yong Sari,Horror,N/A,N/A,1h 30m
"1685. Il bambino, i due furfanti e la strega",Horror,N/A,N/A,1h 35m
1686. El banquete,Horror,N/A,N/A,1h 18m
1687. The Viper,Horror,N/A,N/A,1h 1m
1688. Ruh Azabi,Horror,N/A,N/A,1h 30m
1689. Toll House Horrors,Horror,N/A,N/A,N/A
1690. Ghost Ahead,Horror,N/A,N/A,N/A
1691. Troubled Chairs,Horror,7.8,14,N/A
1692. Project Mutationem: The Second Collection,Horror,8.1,7,1h 43m
1693. The Hounds of Darkness,Horror,4.8,9,N/A
1694. Cin Daveti,Horror,3.2,7,N/A
1695. Cintihar,Horror,2.6,10,1h 17m
1696. Ucube: Son Efsun,Horror,2.7,9,N/A
1697. Réfractions,Horror,N/A,N/A,1h 3m
1698. The Secrets of a Drone,Horror,N/A,N/A,2h 8m
1699. John,Horror,N/A,N/A,1h
1700. Darr Awaaz,Horror,N/A,N/A,N/A
1701. Daughters of the Naked goddess,Horror,N/A,N/A,N/A
1702. Pierrot è un assassino,Horror,N/A,N/A,2h
1703. Proyecto Fantasma,Horror,N/A,N/A,2h
1704. Maranayudham,Horror,N/A,N/A,2h 21m
1705. Twisted vision 2024,Horror,N/A,N/A,N/A
1706. Messpsycho Evil,Horror,N/A,N/A,N/A
1707. Leave This House,Horror,N/A,N/A,N/A
1708. Black Vale: Wolfsbane,Horror,N/A,N/A,1h 28m
1709. Isolation Zone 5,Horror,N/A,N/A,1h 28m
1710. Five Nights at Freddy's: La Storia Di Giovyx 2 (Fan-Film),Horror,N/A,N/A,N/A
1711. Twelve Shadows Film Anthology,Horror,N/A,N/A,N/A
1712. Creepy Man Returns,Horror,N/A,N/A,N/A
1713. Five Nights at TK's: The Curse of TK,Horror,N/A,N/A,1h
1714. Frights and Fears Vol 2,Horror,N/A,N/A,N/A
1715. Mir'at Iblisin Laneti,Horror,N/A,N/A,N/A
1716. Dukhad patr,Horror,N/A,N/A,1h 9m
1717. Lacerta,Horror,N/A,N/A,N/A
1718. Fiebre Caribe,Horror,N/A,N/A,N/A
1719. Bare,Horror,N/A,N/A,N/A
1720. Mritojibi,Horror,N/A,N/A,50m
1721. Terrors,Horror,N/A,N/A,1h 5m
1722. Vamp Camp: Being a Melodrama in Three Parts,Horror,N/A,N/A,N/A
1723. Five Nights at Freddy's: Shadow of Vanny,Horror,N/A,N/A,1h 21m
1724. Fábrica do Medo - Edição Comemorativa,Horror,N/A,N/A,1h 13m
1725. Strange Future,Horror,N/A,N/A,N/A
1726. Keltainen joutsen,Horror,N/A,N/A,1h 25m
1727. Baby Pillows,Horror,N/A,N/A,N/A
1728. Tangled Tales: The Movie,Horror,N/A,N/A,N/A
1729. Witch's Lair,Horror,N/A,N/A,8m
1730. 4th Die-Mension,Horror,N/A,N/A,N/A
1731. The Bloodsummer Diary,Horror,N/A,N/A,1h 45m
1732. Laberintos del Subconsciente (Una Película de Arte y Ensayo),Horror,N/A,N/A,1h 12m
1733. Witchcast,Horror,N/A,N/A,1h 8m
1734. Ridin the Clown,Horror,N/A,N/A,1h 5m
1735. Decayed Network,Horror,N/A,N/A,1h 48m
1736. Dare to Stay,Horror,N/A,N/A,N/A
1737. Creepy Uncle Frankie,Horror,N/A,N/A,N/A
1738. La Cabane À Sang 2024,Horror,N/A,N/A,N/A
1739. Doom Walker,Horror,N/A,N/A,1h 5m
1740. A Noiva,Horror,N/A,N/A,1h 13m
1741. Jungwa,Horror,N/A,N/A,1h 21m
1742. Feng Shui,Horror,N/A,N/A,N/A
1743. Inti No. 13,Horror,N/A,N/A,2h 7m
1744. EverMoreOutThere,Horror,N/A,N/A,N/A
1745. Beneath the Floorboard,Horror,N/A,N/A,6m
1746. Sunday Scaries,Horror,N/A,N/A,N/A
1747. Here Lies Daniel,Horror,N/A,N/A,11m
1748. The Witch of Hamsann,Horror,N/A,N/A,N/A
1749. The killer duck,Horror,N/A,N/A,47m
1750. Sinister clown till death do us apart chapter 2,Horror,N/A,N/A,N/A
1751. Written,Horror,N/A,N/A,45m
1752. The Night Ground,Horror,N/A,N/A,6m
1753. Halloween: The Evil of Michael Myers,Horror,N/A,N/A,N/A
1754. Silent Hill Stories,Horror,N/A,N/A,N/A
1755. The Roost,Horror,N/A,N/A,57m
1756. Winter Grae,Horror,N/A,N/A,1h 40m
1757. Frica De Noapte,Horror,N/A,N/A,N/A
1758. Case 19: Vichchhiya,Horror,N/A,N/A,51m
1759. La Llorona A devils chapter begins,Horror,N/A,N/A,N/A
1760. The Doomsday Virus,Horror,N/A,N/A,2h 30m
1761. The Other Side,Horror,N/A,N/A,3m
1762. Doors. Hotel Mystery,Horror,N/A,N/A,N/A
1763. Un ciel noir dans la station 13,Horror,N/A,N/A,1h 30m
1764. Lol Dog,Horror,N/A,N/A,3h 4m
1765. Rami Noda,Horror,N/A,N/A,N/A
1766. Hi8 Resurrectio Director's Cut,Horror,N/A,N/A,1h 17m
1767. Pharism: Prologue,Horror,N/A,N/A,1h 18m
1768. Five Nights at Freddy's Minecraft Roleplay Movie,Horror,N/A,N/A,1h 24m
1769. Ici Dieu n'entre pas!,Horror,N/A,N/A,N/A
1770. T.C.O,Horror,N/A,N/A,1h 23m
1771. Shadows,Horror,N/A,N/A,1h 24m
1772. Strange Events Sim,Horror,N/A,N/A,1h 20m
